0,CombatZoneResize,244,251,619,391,TLResume,
0,HeartTeleport,431,323,,,,
0,HeartMode,0,,,,,
0,TLPause,,,,,,
0.1,SansBody,HandRight,,,,,,,
0.26666,SansSlam,0,,,,,,,
0,CombatZoneResize,464,251,619,391,,,,
0.5,BoneV,614,256,130,2,300,1
0,SansAnimation,Idle,,,,,,,
0.13333,BoneH,594,480,80,3,300,0
0.9,BoneV,614,256,130,2,300,1
0.13333,BoneH,594,480,80,3,300,0
0.9,BoneV,614,256,130,2,300,1
0.13333,BoneH,594,480,80,3,300,0
0.1,SansBody,HandLeft,,,,,,,
0.26666,SansSlam,2,,,,,,,
0,BoneStab,2,50,0.5,0.25,,,,
0,SansAnimation,Idle,,,,,,,
1,CombatZoneResize,244,251,399,391,,,,
0.43333,BoneH,189,0,80,1,300,0
0.9,BoneV,60,256,130,0,300,1
0.13333,BoneH,189,0,80,1,300,0
0.9,BoneV,60,256,130,0,300,1
0.13333,BoneH,189,0,80,1,300,0
0.9,BoneV,60,256,130,0,300,1
1.3,EndAttack,,,,,,
