0,SansAnimation,,,,,,,,
0,SansHead,ClosedEyes,,,,,,,
0,SansText,ready?,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,Sound,GasterBlaster,1.4,,,,,,
0.26666,SansSlam,1,,,,,,,
0.5,SansBody,HandUp,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,BoneStab,1,54,0.16666,0.4,,,,
0.7,HeartMode,0,,,,,,,
0,Sound,Ding,,,,,,,
0.1,CombatZoneResize,339,226,504,391,,,,
0,SansBody,HandRight,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,Sound,GasterBlaster,1.4,,,,,,
0.26666,SansSlam,0,,,,,,,
0.5,SansBody,HandLeft,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,BoneStab,0,128,0.26666,0.4,,,,
0.26666,SansSlam,2,,,,,,,
0.7,SansBody,HandRight,,,,,,,
0.26666,SansSlam,0,,,,,,,
0.4,Sound,GasterBlaster,1.4,,,,,,
0.4,SineBones,20,-24,360,25,,,,
1.1,HeartMode,0,,,,,,,
0,Sound,Ding,,,,,,,
0,SansAnimation,,,,,,,,
0,GasterBlaster,1,0,0,289,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,359,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,549,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,479,446,270,0.333,0.26666
0.9,GasterBlaster,1,0,0,289,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,549,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,549,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,289,436,315,0.333,0.26666
0.9,GasterBlaster,1,0,0,289,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,359,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,549,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,479,446,270,0.333,0.26666
0.7,GasterBlaster,2,424,0,424,126,90,0.666,0.5
0,GasterBlaster,2,424,480,424,486,-90,0.666,0.5
3,SansHead,Default,,,,,,,
0,SansText,here we go.,,,,,,,
0,EndAttack,,,,,,,,
