0,CombatZoneResize,244,231,519,431,TLResume,,,
0,HeartTeleport,381,330,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,BoneVRepeat,578,220,40,0,60,80,15
0,BoneVRepeat,178,406,40,2,60,80,15
0,Platform,356,346,51,0,100,1,
0,PlatformRepeat,41,306,51,0,120,8,160,
0,PlatformRepeat,613,386,51,2,120,8,160,
0,SET,Loop,6,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Y,3,,,,,,
0,MUL,Y,$Y,40,,,,,
0,ADD,Y,$Y,285,,,,,
0,GasterBlaster,0,0,0,184,$Y,0,0.56666,0.1
0.7,RND,Y,3,,,,,,
0,MUL,Y,$Y,40,,,,,
0,ADD,Y,$Y,285,,,,,
0,GasterBlaster,0,640,0,574,$Y,180,0.56666,0.1
0.7,JMPNZ,11,$Loop,,,,,,
0,EndAttack,,,,,,,,
